userId;emotionIndex;index;keyCode;keyDown;keyUp;D1U1;D1U2;D1D2;U1D2;U1U2;D1U3;D1D3;answer
120;N;10793;e;1,58E+12;1,58E+12;68;242;185;117;174;-1,58E+12;4690;
120;N;10794;r;1,58E+12;1,58E+12;57;-1,58E+12;4505;4448;-1,58E+12;-1,58E+12;5069;
120;N;10795;&;1,58E+12;;-1,58E+12;-1,58E+12;564;1,58E+12;0;-1,58E+12;598;
120;N;10796;&;1,58E+12;;-1,58E+12;-1,58E+12;34;1,58E+12;0;-1,58E+12;69;
120;N;10797;&;1,58E+12;;-1,58E+12;-1,58E+12;35;1,58E+12;0;-1,58E+12;69;
120;N;10798;&;1,58E+12;;-1,58E+12;-1,58E+12;34;1,58E+12;0;-1,58E+12;68;
120;N;10799;&;1,58E+12;;-1,58E+12;-1,58E+12;34;1,58E+12;0;-1,58E+12;73;
120;N;10800;&;1,58E+12;;-1,58E+12;-1,58E+12;39;1,58E+12;0;-1,58E+12;69;
120;N;10801;&;1,58E+12;;-1,58E+12;-1,58E+12;30;1,58E+12;0;-1,58E+12;65;
120;N;10802;&;1,58E+12;;-1,58E+12;-1,58E+12;35;1,58E+12;0;-1,58E+12;70;
120;N;10803;&;1,58E+12;;-1,58E+12;-1,58E+12;35;1,58E+12;0;-1,58E+12;69;
120;N;10804;&;1,58E+12;;-1,58E+12;-1,58E+12;34;1,58E+12;0;-1,58E+12;69;
120;N;10805;&;1,58E+12;;-1,58E+12;-1,58E+12;35;1,58E+12;0;-1,58E+12;68;
120;N;10806;&;1,58E+12;;-1,58E+12;-1,58E+12;33;1,58E+12;0;-1,58E+12;69;
120;N;10807;&;1,58E+12;;-1,58E+12;-1,58E+12;36;1,58E+12;0;-1,58E+12;69;
120;N;10808;&;1,58E+12;;-1,58E+12;-1,58E+12;33;1,58E+12;0;-1,58E+12;68;
120;N;10809;&;1,58E+12;;-1,58E+12;-1,58E+12;35;1,58E+12;0;-1,58E+12;73;
120;N;10810;&;1,58E+12;;-1,58E+12;-1,58E+12;38;1,58E+12;0;87;67;
120;N;10811;&;1,58E+12;;-1,58E+12;49;29;1,58E+12;1,58E+12;825;655;
120;N;10812;&;1,58E+12;1,58E+12;20;796;626;606;776;1400;1024;
120;N;10813;';1,58E+12;1,58E+12;170;774;398;228;604;1048;976;
120;N;10814;';1,58E+12;1,58E+12;376;650;578;202;274;823;748;
120;N;10815;';1,58E+12;1,58E+12;72;245;170;98;173;389;330;
120;N;10816;';1,58E+12;1,58E+12;75;219;160;85;144;351;309;
120;N;10817;';1,58E+12;1,58E+12;59;191;149;90;132;641;521;
120;N;10818;';1,58E+12;1,58E+12;42;492;372;330;450;656;587;
120;N;10819;';1,58E+12;1,58E+12;120;284;215;95;164;454;381;
120;N;10820;';1,58E+12;1,58E+12;69;239;166;97;170;385;326;
120;N;10821;';1,58E+12;1,58E+12;73;219;160;87;146;362;309;
120;N;10822;';1,58E+12;1,58E+12;59;202;149;90;143;676;285;
120;N;10823;';1,58E+12;1,58E+12;53;527;136;83;474;682;534;
120;N;10824;';1,58E+12;1,58E+12;391;546;398;7;155;689;630;
120;N;10825;';1,58E+12;1,58E+12;148;291;232;84;143;457;399;
120;N;10826;';1,58E+12;1,58E+12;59;225;167;108;166;377;316;
120;N;10827;';1,58E+12;1,58E+12;58;210;149;91;152;372;312;
120;N;10828;';1,58E+12;1,58E+12;61;223;163;102;162;354;295;
120;N;10829;';1,58E+12;1,58E+12;60;191;132;72;131;330;271;
120;N;10830;';1,58E+12;1,58E+12;59;198;139;80;139;351;292;
120;N;10831;';1,58E+12;1,58E+12;59;212;153;94;153;335;287;
120;N;10832;';1,58E+12;1,58E+12;59;182;134;75;123;327;258;
120;N;10833;';1,58E+12;1,58E+12;48;193;124;76;145;320;262;
120;N;10834;';1,58E+12;1,58E+12;69;196;138;69;127;329;276;
120;N;10835;';1,58E+12;1,58E+12;58;191;138;80;133;341;293;
120;N;10836;';1,58E+12;1,58E+12;53;203;155;102;150;680;637;
120;N;10837;';1,58E+12;1,58E+12;48;525;482;434;477;703;632;
120;N;10838;';1,58E+12;1,58E+12;43;221;150;107;178;1330;1299;
120;N;10839;';1,58E+12;1,58E+12;71;1180;1149;1078;1109;1344;1295;
120;N;10840;';1,58E+12;1,58E+12;31;195;146;115;164;348;296;
120;N;10841;';1,58E+12;1,58E+12;49;202;150;101;153;361;309;
120;N;10842;';1,58E+12;1,58E+12;52;211;159;107;159;1160;1112;
120;N;10843;';1,58E+12;1,58E+12;52;1001;953;901;949;2254;2212;
120;N;10844;';1,58E+12;1,58E+12;48;1301;1259;1211;1253;1887;1802;
120;N;10845;';1,58E+12;1,58E+12;42;628;543;501;586;1035;994;
120;N;10846;';1,58E+12;1,58E+12;85;492;451;366;407;1314;1233;
120;N;10847;';1,58E+12;1,58E+12;41;863;782;741;822;1058;974;
120;N;10848;';1,58E+12;1,58E+12;81;276;192;111;195;458;384;
120;N;10849;';1,58E+12;1,58E+12;84;266;192;108;182;415;355;
120;N;10850;';1,58E+12;1,58E+12;74;223;163;89;149;381;328;
120;N;10851;';1,58E+12;1,58E+12;60;218;165;105;158;870;811;
120;N;10852;';1,58E+12;1,58E+12;53;705;646;593;652;869;850;
120;N;10853;';1,58E+12;1,58E+12;59;223;204;145;164;747;715;
120;N;10854;';1,58E+12;1,58E+12;19;543;511;492;524;734;666;
120;N;10855;';1,58E+12;1,58E+12;32;223;155;123;191;379;314;
120;N;10856;';1,58E+12;1,58E+12;68;224;159;91;156;361;313;
120;N;10857;';1,58E+12;1,58E+12;65;202;154;89;137;633;575;
120;N;10858;';1,58E+12;1,58E+12;48;479;421;373;431;642;573;
120;N;10859;';1,58E+12;1,58E+12;58;221;152;94;163;376;314;
120;N;10860;';1,58E+12;1,58E+12;69;224;162;93;155;372;319;
120;N;10861;';1,58E+12;1,58E+12;62;210;157;95;148;496;269;
120;N;10862;';1,58E+12;1,58E+12;53;339;112;59;286;896;836;
120;N;10863;';1,58E+12;1,58E+12;227;784;724;497;557;922;824;
120;N;10864;';1,58E+12;1,58E+12;60;198;100;40;138;324;226;
120;N;10865;';1,58E+12;1,58E+12;98;224;126;28;126;582;279;
120;N;10866;';1,58E+12;1,58E+12;98;456;153;55;358;655;593;
120;N;10867;';1,58E+12;1,58E+12;303;502;440;137;199;657;605;
120;N;10868;';1,58E+12;1,58E+12;62;217;165;103;155;580;467;
120;N;10869;';1,58E+12;1,58E+12;52;415;302;250;363;782;713;
120;N;10870;';1,58E+12;1,58E+12;113;480;411;298;367;664;597;
120;N;10871;';1,58E+12;1,58E+12;69;253;186;117;184;431;355;
120;N;10872;';1,58E+12;1,58E+12;67;245;169;102;178;397;328;
120;N;10873;';1,58E+12;1,58E+12;76;228;159;83;152;412;354;
120;N;10874;';1,58E+12;1,58E+12;69;253;195;126;184;437;382;
120;N;10875;';1,58E+12;1,58E+12;58;242;187;129;184;423;345;
120;N;10876;';1,58E+12;1,58E+12;55;236;158;103;181;795;719;
120;N;10877;';1,58E+12;1,58E+12;78;637;561;483;559;810;742;
120;N;10878;';1,58E+12;1,58E+12;76;249;181;105;173;914;833;
120;N;10879;';1,58E+12;1,58E+12;68;733;652;584;665;1187;1123;
120;N;10880;';1,58E+12;1,58E+12;81;535;471;390;454;698;633;
120;N;10881;';1,58E+12;1,58E+12;64;227;162;98;163;387;322;
120;N;10882;';1,58E+12;1,58E+12;65;225;160;95;160;386;355;
120;N;10883;';1,58E+12;1,58E+12;65;226;195;130;161;556;492;
120;N;10884;';1,58E+12;1,58E+12;31;361;297;266;330;537;456;
120;N;10885;';1,58E+12;1,58E+12;64;240;159;95;176;389;319;
120;N;10886;';1,58E+12;1,58E+12;81;230;160;79;149;511;276;
120;N;10887;';1,58E+12;1,58E+12;70;351;116;46;281;466;392;
120;N;10888;';1,58E+12;1,58E+12;235;350;276;41;115;626;521;
120;N;10889;';1,58E+12;1,58E+12;74;350;245;171;276;513;442;
120;N;10890;';1,58E+12;1,58E+12;105;268;197;92;163;431;364;
120;N;10891;';1,58E+12;1,58E+12;71;234;167;96;163;417;338;
120;N;10892;';1,58E+12;1,58E+12;67;250;171;104;183;698;654;
120;N;10893;';1,58E+12;1,58E+12;79;527;483;404;448;1617;1578;
120;N;10894;';1,58E+12;1,58E+12;44;1134;1095;1051;1090;1593;1534;
120;N;10895;';1,58E+12;1,58E+12;39;498;439;400;459;663;599;
120;N;10896;';1,58E+12;1,58E+12;59;224;160;101;165;381;313;
120;N;10897;';1,58E+12;1,58E+12;64;221;153;89;157;600;553;
120;N;10898;';1,58E+12;1,58E+12;68;447;400;332;379;713;644;
120;N;10899;';1,58E+12;1,58E+12;47;313;244;197;266;483;427;
120;N;10900;';1,58E+12;1,58E+12;69;239;183;114;170;395;321;
120;N;10901;';1,58E+12;1,58E+12;56;212;138;82;156;355;286;
120;N;10902;';1,58E+12;1,58E+12;74;217;148;74;143;367;307;
120;N;10903;';1,58E+12;1,58E+12;69;219;159;90;150;357;304;
120;N;10904;';1,58E+12;1,58E+12;60;198;145;85;138;346;293;
120;N;10905;';1,58E+12;1,58E+12;53;201;148;95;148;332;285;
120;N;10906;';1,58E+12;1,58E+12;53;184;137;84;131;329;270;
120;N;10907;';1,58E+12;1,58E+12;47;192;133;86;145;330;283;
120;N;10908;';1,58E+12;1,58E+12;59;197;150;91;138;602;583;
120;N;10909;';1,58E+12;1,58E+12;47;452;433;386;405;674;628;
120;N;10910;';1,58E+12;1,58E+12;19;241;195;176;222;485;464;
120;N;10911;';1,58E+12;1,58E+12;46;290;269;223;244;482;442;
120;N;10912;';1,58E+12;1,58E+12;21;213;173;152;192;392;326;
120;N;10913;';1,58E+12;1,58E+12;40;219;153;113;179;378;303;
120;N;10914;';1,58E+12;1,58E+12;66;225;150;84;159;409;290;
120;N;10915;';1,58E+12;1,58E+12;75;259;140;65;184;461750;461618;
120;N;10916;';1,58E+12;1,58E+12;119;461610;461478;461359;461491;463690;463588;
120;N;10917;n;1,58E+12;1,58E+12;132;2212;2110;1978;2080;3730;3654;
120;N;10918; ;1,58E+12;1,58E+12;102;1620;1544;1442;1518;2020;1961;
120;N;10919; ;1,58E+12;1,58E+12;76;476;417;341;400;1187;1076;
120;N;10920; ;1,58E+12;1,58E+12;59;770;659;600;711;1480;1434;
120;N;10921; ;1,58E+12;1,58E+12;111;821;775;664;710;990;919;
120;N;10922;\b;1,58E+12;1,58E+12;46;215;144;98;169;351;310;
120;N;10923;\b;1,58E+12;1,58E+12;71;207;166;95;136;678;581;
120;N;10924;\b;1,58E+12;1,58E+12;41;512;415;374;471;1529;1454;
120;N;10925;\b;1,58E+12;1,58E+12;97;1114;1039;942;1017;-1,58E+12;8873;
120;N;10926;\b;1,58E+12;1,58E+12;75;-1,58E+12;7834;7759;-1,58E+12;-1,58E+12;8391;
120;N;10927;&;1,58E+12;;-1,58E+12;-1,58E+12;557;1,58E+12;0;-1,58E+12;589;
120;N;10928;&;1,58E+12;;-1,58E+12;-1,58E+12;32;1,58E+12;0;-1,58E+12;66;
120;N;10929;&;1,58E+12;;-1,58E+12;-1,58E+12;34;1,58E+12;0;-1,58E+12;67;
120;N;10930;&;1,58E+12;;-1,58E+12;-1,58E+12;33;1,58E+12;0;-1,58E+12;68;
120;N;10931;&;1,58E+12;;-1,58E+12;-1,58E+12;35;1,58E+12;0;-1,58E+12;69;
120;N;10932;&;1,58E+12;;-1,58E+12;-1,58E+12;34;1,58E+12;0;-1,58E+12;67;
120;N;10933;&;1,58E+12;;-1,58E+12;-1,58E+12;33;1,58E+12;0;-1,58E+12;66;
120;N;10934;&;1,58E+12;;-1,58E+12;-1,58E+12;33;1,58E+12;0;-1,58E+12;67;
120;N;10935;&;1,58E+12;;-1,58E+12;-1,58E+12;34;1,58E+12;0;73;67;
120;N;10936;&;1,58E+12;;-1,58E+12;39;33;1,58E+12;1,58E+12;778;659;
120;N;10937;&;1,58E+12;1,58E+12;6;745;626;620;739;885;770;
120;N;10938;';1,58E+12;1,58E+12;119;259;144;25;140;422;345;
120;N;10939;';1,58E+12;1,58E+12;115;278;201;86;163;444;367;
120;N;10940;';1,58E+12;1,58E+12;77;243;166;89;166;389;282;
120;N;10941;';1,58E+12;1,58E+12;77;223;116;39;146;545;318;
120;N;10942;';1,58E+12;1,58E+12;107;429;202;95;322;572;463;
120;N;10943;';1,58E+12;1,58E+12;227;370;261;34;143;529;474;
120;N;10944;';1,58E+12;1,58E+12;109;268;213;104;159;977;891;
120;N;10945;';1,58E+12;1,58E+12;55;764;678;623;709;1171;883;
120;N;10946;';1,58E+12;1,58E+12;86;493;205;119;407;709;634;
120;N;10947;';1,58E+12;1,58E+12;288;504;429;141;216;690;624;
120;N;10948;';1,58E+12;1,58E+12;75;261;195;120;186;456;381;
120;N;10949;';1,58E+12;1,58E+12;66;261;186;120;195;452;373;
120;N;10950;';1,58E+12;1,58E+12;75;266;187;112;191;1011;934;
120;N;10951;';1,58E+12;1,58E+12;79;824;747;668;745;1009;935;
120;N;10952;';1,58E+12;1,58E+12;77;262;188;111;185;646;564;
120;N;10953;';1,58E+12;1,58E+12;74;458;376;302;384;638;578;
120;N;10954;';1,58E+12;1,58E+12;82;262;202;120;180;841;782;
120;N;10955;';1,58E+12;1,58E+12;60;639;580;520;579;819;755;
120;N;10956;';1,58E+12;1,58E+12;59;239;175;116;180;434;375;
120;N;10957;';1,58E+12;1,58E+12;64;259;200;136;195;457;398;
120;N;10958;';1,58E+12;1,58E+12;59;257;198;139;198;447;386;
120;N;10959;';1,58E+12;1,58E+12;59;249;188;129;190;441;371;
120;N;10960;';1,58E+12;1,58E+12;61;253;183;122;192;460;390;
120;N;10961;';1,58E+12;1,58E+12;70;277;207;137;207;477;397;
120;N;10962;';1,58E+12;1,58E+12;70;270;190;120;200;619;539;
120;N;10963;';1,58E+12;1,58E+12;80;429;349;269;349;611;563;
120;N;10964;';1,58E+12;1,58E+12;80;262;214;134;182;461;402;
120;N;10965;';1,58E+12;1,58E+12;48;247;188;140;199;437;366;
120;N;10966;';1,58E+12;1,58E+12;59;249;178;119;190;427;359;
120;N;10967;';1,58E+12;1,58E+12;71;249;181;110;178;413;380;
120;N;10968;';1,58E+12;1,58E+12;68;232;199;131;164;741;661;
120;N;10969;';1,58E+12;1,58E+12;33;542;462;429;509;1364;1220;
120;N;10970;';1,58E+12;1,58E+12;80;902;758;678;822;1647;1540;
120;N;10971;';1,58E+12;1,58E+12;144;889;782;638;745;1056;945;
120;N;10972;';1,58E+12;1,58E+12;107;274;163;56;167;469;405;
120;N;10973;';1,58E+12;1,58E+12;111;306;242;131;195;500;431;
120;N;10974;';1,58E+12;1,58E+12;64;258;189;125;194;444;379;
120;N;10975;';1,58E+12;1,58E+12;69;255;190;121;186;2497;2365;
120;N;10976;';1,58E+12;1,58E+12;65;2307;2175;2110;2242;2498;2440;
120;N;10977;';1,58E+12;1,58E+12;132;323;265;133;191;593;473;
120;N;10978;';1,58E+12;1,58E+12;58;328;208;150;270;1116;1017;
120;N;10979;';1,58E+12;1,58E+12;120;908;809;689;788;1103;1009;
120;N;10980;';1,58E+12;1,58E+12;99;294;200;101;195;681;581;
120;N;10981;';1,58E+12;1,58E+12;94;481;381;287;387;653;584;
120;N;10982;';1,58E+12;1,58E+12;100;272;203;103;172;455;390;
120;N;10983;';1,58E+12;1,58E+12;69;252;187;118;183;448;382;
120;N;10984;';1,58E+12;1,58E+12;65;261;195;130;196;483;419;
120;N;10985;';1,58E+12;1,58E+12;66;288;224;158;222;1532;1472;
120;N;10986;';1,58E+12;1,58E+12;64;1308;1248;1184;1244;2536;2465;
120;N;10987;';1,58E+12;1,58E+12;60;1288;1217;1157;1228;1507;1420;
120;N;10988;';1,58E+12;1,58E+12;71;290;203;132;219;501;408;
120;N;10989;';1,58E+12;1,58E+12;87;298;205;118;211;510;432;
120;N;10990;';1,58E+12;1,58E+12;93;305;227;134;212;1228;1091;
120;N;10991;';1,58E+12;1,58E+12;78;1001;864;786;923;1425;1328;
120;N;10992;';1,58E+12;1,58E+12;137;561;464;327;424;730;677;
120;N;10993;';1,58E+12;1,58E+12;97;266;213;116;169;774;697;
120;N;10994;';1,58E+12;1,58E+12;53;561;484;431;508;984;882;
120;N;10995;';1,58E+12;1,58E+12;77;500;398;321;423;678;561;
120;N;10996;';1,58E+12;1,58E+12;102;280;163;61;178;1264;1182;
120;N;10997;';1,58E+12;1,58E+12;117;1101;1019;902;984;1491;1399;
120;N;10998;';1,58E+12;1,58E+12;82;472;380;298;390;693;634;
120;N;10999;';1,58E+12;1,58E+12;92;313;254;162;221;528;453;
120;N;11000;';1,58E+12;1,58E+12;59;274;199;140;215;1056;993;
120;N;11001;';1,58E+12;1,58E+12;75;857;794;719;782;1328;1230;
120;N;11002;';1,58E+12;1,58E+12;63;534;436;373;471;2062;1954;
120;N;11003;';1,58E+12;1,58E+12;98;1626;1518;1420;1528;1840;1725;
120;N;11004;';1,58E+12;1,58E+12;108;322;207;99;214;1076;995;
120;N;11005;';1,58E+12;1,58E+12;115;869;788;673;754;1229;1127;
120;N;11006;';1,58E+12;1,58E+12;81;441;339;258;360;2294;2175;
120;N;11007;';1,58E+12;1,58E+12;102;1955;1836;1734;1853;2801;2725;
120;N;11008;';1,58E+12;1,58E+12;119;965;889;770;846;1154;1091;
120;N;11009;';1,58E+12;1,58E+12;76;265;202;126;189;460;396;
120;N;11010;';1,58E+12;1,58E+12;63;258;194;131;195;456;371;
120;N;11011;';1,58E+12;1,58E+12;64;262;177;113;198;447;388;
120;N;11012;';1,58E+12;1,58E+12;85;270;211;126;185;460;407;
120;N;11013;';1,58E+12;1,58E+12;59;249;196;137;190;697;649;
120;N;11014;';1,58E+12;1,58E+12;53;501;453;400;448;686;665;
120;N;11015;';1,58E+12;1,58E+12;48;233;212;164;185;455;396;
120;N;11016;';1,58E+12;1,58E+12;21;243;184;163;222;455;380;
120;N;11017;';1,58E+12;1,58E+12;59;271;196;137;212;468;398;
120;N;11018;';1,58E+12;1,58E+12;75;272;202;127;197;1103;1018;
120;N;11019;';1,58E+12;1,58E+12;70;901;816;746;831;1083;1016;
120;N;11020;';1,58E+12;1,58E+12;85;267;200;115;182;520;400;
120;N;11021;';1,58E+12;1,58E+12;67;320;200;133;253;462;354;
120;N;11022;';1,58E+12;1,58E+12;120;262;154;34;142;1179;1122;
120;N;11023;';1,58E+12;1,58E+12;108;1025;968;860;917;1246;1170;
120;N;11024;';1,58E+12;1,58E+12;57;278;202;145;221;829;735;
120;N;11025;';1,58E+12;1,58E+12;76;627;533;457;551;796;735;
120;N;11026;';1,58E+12;1,58E+12;94;263;202;108;169;466;391;
120;N;11027;';1,58E+12;1,58E+12;61;264;189;128;203;454;391;
120;N;11028;';1,58E+12;1,58E+12;75;265;202;127;190;480;404;
120;N;11029;';1,58E+12;1,58E+12;63;278;202;139;215;471;397;
120;N;11030;';1,58E+12;1,58E+12;76;269;195;119;193;443;390;
120;N;11031;';1,58E+12;1,58E+12;74;248;195;121;174;442;420;
120;N;11032;';1,58E+12;1,58E+12;53;247;225;172;194;453;405;
120;N;11033;';1,58E+12;1,58E+12;22;228;180;158;206;466;388;
120;N;11034;';1,58E+12;1,58E+12;48;286;208;160;238;522;425;
120;N;11035;';1,58E+12;1,58E+12;78;314;217;139;236;524;449;
120;N;11036;';1,58E+12;1,58E+12;97;307;232;135;210;516;448;
120;N;11037;';1,58E+12;1,58E+12;75;284;216;141;209;482;402;
120;N;11038;';1,58E+12;1,58E+12;68;266;186;118;198;456;393;
120;N;11039;';1,58E+12;1,58E+12;80;270;207;127;190;470;410;
120;N;11040;';1,58E+12;1,58E+12;63;263;203;140;200;468;391;
120;N;11041;';1,58E+12;1,58E+12;60;265;188;128;205;471;383;
120;N;11042;';1,58E+12;1,58E+12;77;283;195;118;206;459;402;
120;N;11043;';1,58E+12;1,58E+12;88;264;207;119;176;468;405;
120;N;11044;';1,58E+12;1,58E+12;57;261;198;141;204;449;388;
120;N;11045;';1,58E+12;1,58E+12;63;251;190;127;188;450;397;
120;N;11046;';1,58E+12;1,58E+12;61;260;207;146;199;466;385;
120;N;11047;';1,58E+12;1,58E+12;53;259;178;125;206;445;374;
120;N;11048;';1,58E+12;1,58E+12;81;267;196;115;186;447;381;
120;N;11049;';1,58E+12;1,58E+12;71;251;185;114;180;444;376;
120;N;11050;';1,58E+12;1,58E+12;66;259;191;125;193;454;382;
120;N;11051;';1,58E+12;1,58E+12;68;263;191;123;195;558;454;
120;N;11052;';1,58E+12;1,58E+12;72;367;263;191;295;567;485;
120;N;11053;';1,58E+12;1,58E+12;104;304;222;118;200;527;429;
120;N;11054;';1,58E+12;1,58E+12;82;305;207;125;223;532;434;
120;N;11055;';1,58E+12;1,58E+12;98;325;227;129;227;1011;818;
120;N;11056;';1,58E+12;1,58E+12;98;784;591;493;686;2913;2849;
120;N;11057;';1,58E+12;1,58E+12;193;2322;2258;2065;2129;2558;2479;
120;N;11058;';1,58E+12;1,58E+12;64;300;221;157;236;548;459;
120;N;11059;';1,58E+12;1,58E+12;79;327;238;159;248;536;459;
120;N;11060;';1,58E+12;1,58E+12;89;298;221;132;209;499;456;
120;N;11061;';1,58E+12;1,58E+12;77;278;235;158;201;3292;3248;
120;N;11062;';1,58E+12;1,58E+12;43;3057;3013;2970;3014;3288;3218;
120;N;11063;';1,58E+12;1,58E+12;44;275;205;161;231;514;433;
120;N;11064;';1,58E+12;1,58E+12;70;309;228;158;239;519;450;
120;N;11065;';1,58E+12;1,58E+12;81;291;222;141;210;492;415;
120;N;11066;';1,58E+12;1,58E+12;69;270;193;124;201;459;383;
120;N;11067;';1,58E+12;1,58E+12;77;266;190;113;189;448;389;
120;N;11068;';1,58E+12;1,58E+12;76;258;199;123;182;469;397;
120;N;11069;';1,58E+12;1,58E+12;59;270;198;139;211;486;405;
120;N;11070;';1,58E+12;1,58E+12;72;288;207;135;216;488;424;
120;N;11071;';1,58E+12;1,58E+12;81;281;217;136;200;474;420;
120;N;11072;';1,58E+12;1,58E+12;64;257;203;139;193;458;399;
120;N;11073;';1,58E+12;1,58E+12;54;255;196;142;201;492;426;
120;N;11074;';1,58E+12;1,58E+12;59;296;230;171;237;3057;2979;
120;N;11075;';1,58E+12;1,58E+12;66;2827;2749;2683;2761;3006;2935;
120;N;11076;';1,58E+12;1,58E+12;78;257;186;108;179;460;388;
120;N;11077;';1,58E+12;1,58E+12;71;274;202;131;203;473;403;
120;N;11078;';1,58E+12;1,58E+12;72;271;201;129;199;496;432;
120;N;11079;';1,58E+12;1,58E+12;70;295;231;161;225;509;444;
120;N;11080;';1,58E+12;1,58E+12;64;278;213;149;214;491;421;
120;N;11081;';1,58E+12;1,58E+12;65;278;208;143;213;483;416;
120;N;11082;';1,58E+12;1,58E+12;70;275;208;138;205;482;418;
120;N;11083;';1,58E+12;1,58E+12;67;274;210;143;207;480;399;
120;N;11084;';1,58E+12;1,58E+12;64;270;189;125;206;1363;1342;
120;N;11085;';1,58E+12;1,58E+12;81;1174;1153;1072;1093;2243;2172;
120;N;11086;';1,58E+12;1,58E+12;21;1090;1019;998;1069;1304;1234;
120;N;11087;';1,58E+12;1,58E+12;71;285;215;144;214;495;431;
120;N;11088;';1,58E+12;1,58E+12;70;280;216;146;210;493;427;
120;N;11089;';1,58E+12;1,58E+12;64;277;211;147;213;2034;1982;
120;N;11090;';1,58E+12;1,58E+12;66;1823;1771;1705;1757;3544;3473;
120;N;11091;';1,58E+12;1,58E+12;52;1773;1702;1650;1721;1973;1909;
120;N;11092;';1,58E+12;1,58E+12;71;271;207;136;200;475;420;
120;N;11093;';1,58E+12;1,58E+12;64;268;213;149;204;474;403;
120;N;11094;';1,58E+12;1,58E+12;55;261;190;135;206;478;403;
120;N;11095;';1,58E+12;1,58E+12;71;288;213;142;217;539;457;
120;N;11096;';1,58E+12;1,58E+12;75;326;244;169;251;1482;1434;
120;N;11097;';1,58E+12;1,58E+12;82;1238;1190;1108;1156;1460;1379;
120;N;11098;';1,58E+12;1,58E+12;48;270;189;141;222;664;607;
120;N;11099;';1,58E+12;1,58E+12;81;475;418;337;394;680;606;
120;N;11100;';1,58E+12;1,58E+12;57;262;188;131;205;485;392;
120;N;11101;';1,58E+12;1,58E+12;74;297;204;130;223;880;787;
120;N;11102;';1,58E+12;1,58E+12;93;676;583;490;583;867;786;
120;N;11103;';1,58E+12;1,58E+12;93;284;203;110;191;501;413;
120;N;11104;';1,58E+12;1,58E+12;81;298;210;129;217;511;419;
120;N;11105;';1,58E+12;1,58E+12;88;301;209;121;213;494;442;
120;N;11106;';1,58E+12;1,58E+12;92;285;233;141;193;545;453;
120;N;11107;';1,58E+12;1,58E+12;52;312;220;168;260;1059;967;
120;N;11108;';1,58E+12;1,58E+12;92;839;747;655;747;1202;941;
120;N;11109;';1,58E+12;1,58E+12;92;455;194;102;363;836;734;
120;N;11110;';1,58E+12;1,58E+12;261;642;540;279;381;802;754;
120;N;11111;';1,58E+12;1,58E+12;102;262;214;112;160;471;386;
120;N;11112;';1,58E+12;1,58E+12;48;257;172;124;209;430;365;
120;N;11113;';1,58E+12;1,58E+12;85;258;193;108;173;454;374;
120;N;11114;';1,58E+12;1,58E+12;65;261;181;116;196;435;371;
120;N;11115;';1,58E+12;1,58E+12;80;254;190;110;174;455;390;
120;N;11116;';1,58E+12;1,58E+12;64;265;200;136;201;463;385;
120;N;11117;';1,58E+12;1,58E+12;65;263;185;120;198;453;375;
120;N;11118;';1,58E+12;1,58E+12;78;268;190;112;190;442;387;
120;N;11119;';1,58E+12;1,58E+12;78;252;197;119;174;923;781;
120;N;11120;';1,58E+12;1,58E+12;55;726;584;529;671;928;855;
120;N;11121;';1,58E+12;1,58E+12;142;344;271;129;202;549;502;
120;N;11122;';1,58E+12;1,58E+12;73;278;231;158;205;467;424;
120;N;11123;';1,58E+12;1,58E+12;47;236;193;146;189;439;379;
120;N;11124;';1,58E+12;1,58E+12;43;246;186;143;203;1429;1373;
120;N;11125;';1,58E+12;1,58E+12;60;1243;1187;1127;1183;1395;1382;
120;N;11126;';1,58E+12;1,58E+12;56;208;195;139;152;;;
120;N;11127;';1,58E+12;1,58E+12;13;;;;;;;
126;N;11128;\u0010;1,58E+12;1,58E+12;568;563;481;-87;-5;878;825;
126;N;11129;o;1,58E+12;1,58E+12;82;397;344;262;315;557;474;
126;N;11130;n;1,58E+12;1,58E+12;53;213;130;77;160;297;222;
126;N;11131;c;1,58E+12;1,58E+12;83;167;92;9;84;409;335;
126;N;11132;e;1,58E+12;1,58E+12;75;317;243;168;242;963;899;
126;N;11133; ;1,58E+12;1,58E+12;74;720;656;582;646;879;809;
126;N;11134;t;1,58E+12;1,58E+12;64;223;153;89;159;348;281;
126;N;11135;h;1,58E+12;1,58E+12;70;195;128;58;125;357;315;
126;N;11136;e;1,58E+12;1,58E+12;67;229;187;120;162;386;332;
126;N;11137;r;1,58E+12;1,58E+12;42;199;145;103;157;347;296;
126;N;11138;e;1,58E+12;1,58E+12;54;202;151;97;148;646;583;
126;N;11139; ;1,58E+12;1,58E+12;51;495;432;381;444;788;706;
126;N;11140;w;1,58E+12;1,58E+12;63;356;274;211;293;588;499;
126;N;11141;a;1,58E+12;1,58E+12;82;314;225;143;232;469;394;
126;N;11142;s;1,58E+12;1,58E+12;89;244;169;80;155;454;379;
126;N;11143; ;1,58E+12;1,58E+12;75;285;210;135;210;444;384;
126;N;11144;a;1,58E+12;1,58E+12;75;234;174;99;159;497;411;
126;N;11145; ;1,58E+12;1,58E+12;60;323;237;177;263;482;386;
126;N;11146;c;1,58E+12;1,58E+12;86;245;149;63;159;468;401;
126;N;11147;a;1,58E+12;1,58E+12;96;319;252;156;223;1335;1272;
